player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
Odell Beckham Jr.,8647,WR,10,NYG,4,3,13,0,0,0,45.0,,61.2,,49.0,,0,0,0,0,0
Aaron Donald,8648,DI,15,LA,0,0,11,0,70,0,60.9,,,,,,0,0,0,0,0
Kyle Fuller,8649,CB,16,CHI,0,0,50,0,46,0,59.2,,,,,,1,0,0,0,0
Zack Martin,8651,G,13,DAL,0,0,0,0,0,56,64.2,,,,,,0,0,0,0,0
C.J. Mosley,8652,LB,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0
Ja'Wuan James,8654,T,14,MIA,0,0,0,0,0,51,63.2,,,,,,0,0,0,0,0
Brandin Cooks,8655,WR,3,LA,3,0,0,0,0,0,58.9,,,,,,0,0,0,0,0
Ha Ha Clinton-Dix,8656,S,13,WAS,0,37,2,0,1,0,64.9,,,,,,0,0,1,0,0
Darqueze Dennard,8659,CB,11,CIN,0,19,24,0,45,0,56.1,,,,,,1,0,1,0,0
Marcus Smith,8661,ED,2,WAS,9,4,9,6,4,0,61.0,,,,,,0,0,0,0,0
Deone Bucannon,8662,LB,11,ARZ,49,26,39,47,8,0,55.5,,,,,,1,0,2,0,0
Kelvin Benjamin,8663,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0
Dominique Easley,8664,ED,2,LA,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0
Jimmie Ward,8665,S,9,SF,14,27,19,0,26,0,79.8,,,,,,0,0,1,0,0
Bradley Roby,8666,CB,3,DEN,0,0,2,0,2,0,60.0,,,,,,0,0,0,0,0
Xavier Su'a-Filo,8668,G,8,DAL,0,0,0,0,0,25,54.6,,,,,,0,0,0,0,0
Demarcus Lawrence,8669,ED,15,DAL,0,0,16,0,52,0,57.7,,,,,,1,0,0,0,0
Joel Bitonio,8670,G,16,CLV,0,0,0,0,0,60,29.0,,,,,,0,0,0,0,0
Austin Seferian-Jenkins,8673,TE,1,JAX,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0
Kyle Van Noy,8675,LB,16,NE,3,0,14,44,63,0,57.6,,,,,,1,0,1,0,0
Jordan Matthews,8677,WR,3,PHI,4,0,9,0,0,0,59.8,,,,,,0,0,0,0,0
Weston Richburg,8678,C,11,SF,0,0,0,0,0,39,63.6,,,,,,0,0,0,0,0
Cyrus Kouandjio,8679,TE,2,DEN,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0
Stephon Tuitt,8681,DI,14,PIT,0,0,1,0,49,44,59.5,,,,,,0,0,0,0,0
Trent Murphy,8682,ED,11,BUF,0,0,5,0,39,3,60.3,,,,,,0,0,0,0,0
Timmy Jernigan,8683,DI,1,PHI,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0
Jeremiah Attaochu,8685,ED,10,NYJ,40,22,33,0,0,0,63.6,,,,,,0,0,0,0,0
Davante Adams,8688,WR,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0
Jeremy Hill,8690,HB,1,NE,2,0,4,0,0,0,68.1,,,,,,0,0,0,0,0
Cody Latimer,8691,WR,6,NYG,13,3,0,5,0,0,55.9,,60.0,,,,0,0,0,0,0
Allen Robinson II,8696,WR,4,CHI,7,0,0,0,0,0,57.9,,61.2,,,,0,0,0,0,0
Jarvis Landry,8698,WR,3,CLV,2,0,4,0,0,0,60.0,,59.7,,61.2,,0,0,0,0,0
Justin Britt,8699,C,16,SEA,0,0,0,0,0,79,62.2,,,,,,0,0,0,0,0
Morgan Moses,8701,T,12,WAS,0,0,0,0,0,36,61.6,,,,,,0,0,0,0,0
Billy Turner,8702,G,16,DEN,0,0,0,0,0,60,61.9,,,,,,0,0,0,0,0
Christian Kirksey,8706,LB,6,CLV,0,0,3,0,16,0,60.7,,,,,,0,0,0,0,0
Preston Brown,8708,LB,4,CIN,0,0,1,11,3,0,57.8,,,,,,0,0,0,0,0
Jay Bromley,8709,DI,2,NO,0,0,0,0,7,11,61.0,,,,,,0,0,0,0,0
Travis Swanson,8711,C,10,MIA,0,0,0,0,0,27,61.4,,,,,,0,0,0,0,0
Terrence Brooks,8714,S,16,NYJ,83,83,68,81,75,0,68.3,,,,60.1,,0,0,6,0,0
Dexter McDougle,8715,CB,1,PHI,0,0,5,1,0,0,60.1,,,,,,0,0,0,0,0
Gabe Jackson,8716,G,12,OAK,0,0,0,0,0,46,63.8,,,,,,0,0,0,0,0
Kareem Martin,8719,ED,15,NYG,0,0,14,0,74,0,50.9,,,,,,1,0,0,0,0
Phillip Gaines,8722,CB,11,CLV,21,20,13,10,32,0,62.5,,,,,,0,0,2,0,1
Will Clarke,8723,ED,3,TB,0,14,13,0,18,0,60.1,,,,,,0,0,0,0,0
Donte Moncrief,8725,WR,2,JAX,4,0,0,0,0,0,58.9,,59.9,,,,0,0,0,0,0
Trai Turner,8727,G,11,CAR,0,0,0,0,0,38,55.3,,,,,,1,0,0,0,0
Brandon Linder,8728,C,2,JAX,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0
Michael Schofield III,8730,G,16,LAC,0,0,0,1,0,74,63.3,,,,,,0,0,0,0,0
Richard Rodgers,8733,TE,7,PHI,35,12,0,2,0,28,45.3,,,,,,1,0,0,0,0
Bashaud Breeland,8737,CB,4,GB,19,1,3,0,0,0,60.1,,64.5,,,,0,0,0,0,0
Bruce Ellington,8741,WR,4,DET,2,1,8,0,4,0,60.4,,60.0,,54.4,,0,0,0,0,0
Justin Ellis,8742,DI,1,OAK,0,0,0,0,6,0,58.9,,,,,,0,0,0,0,0
Cassius Marsh,8743,ED,16,SF,1,1,75,71,73,0,59.9,,,,,,0,0,1,1,0
Maurice Alexander,8745,LB,9,SEA,43,53,17,20,0,0,72.3,,,,,,1,0,8,0,1
Russell Bodine,8746,C,4,BUF,0,0,0,0,0,5,61.0,,,,,,0,0,0,0,0
DaQuan Jones,8747,DI,15,TEN,0,0,5,0,61,3,59.2,,,,,,0,0,0,0,0
Aaron Colvin,8749,CB,5,HST,0,0,17,0,9,0,59.2,,,,,,0,0,0,0,0
Anthony Hitchens,8754,LB,15,KC,0,0,2,0,63,0,61.0,,,,,,0,0,0,0,0
Logan Thomas,8755,TE,12,BUF,67,13,19,51,0,37,48.9,,61.2,,,,3,0,2,1,0
De'Anthony Thomas,8759,WR,5,KC,26,35,15,11,0,0,78.8,,54.0,,62.0,,0,0,3,0,0
Walt Aikens,8760,S,16,MIA,88,70,49,84,80,0,70.8,,,,,,2,0,8,1,2
Pierre Desir,8762,CB,15,IND,4,45,43,0,10,0,61.9,,,,,,0,0,0,0,1
Tre Boston,8763,S,9,ARZ,0,19,14,0,5,0,52.4,,,,,,1,0,1,0,0
Dontae Johnson,8764,CB,1,ARZ,0,0,4,0,2,0,60.3,,,,,,0,0,0,0,0
James White,8765,HB,9,NE,33,0,0,0,0,0,51.2,,60.0,,,,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,9,NYJ,55,44,35,47,0,0,90.4,,,,,,0,0,3,0,2
Nevin Lawson,8768,CB,15,DET,0,25,26,0,64,0,53.0,,,,,,2,0,0,0,0
Brent Urban,8769,DI,16,BLT,0,0,6,0,54,14,59.4,,,,,,0,0,0,0,0
Dakota Dozier,8772,G,6,NYJ,0,0,0,0,0,26,62.3,,,,,,0,0,0,0,0
Cameron Fleming,8775,T,13,DAL,0,0,0,0,0,54,62.0,,,,,,0,0,0,0,0
Ryan Grant,8777,WR,7,IND,21,0,0,0,0,0,59.0,,,,,,0,0,0,0,0
Telvin Smith Sr.,8779,LB,16,JAX,0,0,23,0,65,0,62.5,,,,,,0,0,0,0,0
Ricardo Allen,8782,S,2,ATL,1,0,1,0,5,0,60.2,,,,,,0,0,0,0,0
Bene Benwikere,8783,CB,15,OAK,24,21,50,12,48,0,68.8,,61.2,,,,0,0,2,0,1
Kevin Pamphile,8784,T,3,TEN,0,0,0,0,0,12,61.6,,,,,,0,0,0,0,0
Aaron Lynch,8785,ED,7,CHI,0,0,11,0,2,0,60.7,,,,,,0,0,0,0,0
Avery Williamson,8786,LB,16,NYJ,0,0,15,0,83,0,60.7,,,,,,0,0,0,0,0
Nat Berhe,8787,S,4,PIT,22,22,0,0,0,0,65.3,,,,,,1,0,1,1,0
Caraun Reid,8793,DI,5,DAL,0,0,0,0,14,2,59.5,,,,,,0,0,0,0,0
Chris Smith,8794,ED,6,CLV,0,0,1,0,21,0,60.9,,,,,,0,0,0,0,0
Wesley Johnson,8808,G,10,MIA,0,0,0,0,0,37,63.5,,,,,,0,0,0,0,0
Devon Kennard,8809,ED,15,DET,0,0,13,0,53,0,62.0,,,,,,0,0,0,0,0
Jon Halapio,8814,C,1,NYG,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0
Alfred Blue,8816,HB,16,HST,74,22,26,18,0,0,59.4,,59.9,,,,0,0,1,0,0
Antone Exum Jr.,8817,S,15,SF,67,49,23,26,43,0,58.9,,,,,,0,0,1,1,0
E.J. Gaines,8823,CB,5,CLV,1,24,4,0,1,0,61.9,,,,,,0,0,0,0,0
T.J. Jones,8824,WR,12,DET,31,27,29,2,0,0,61.6,,58.9,,65.7,,0,0,0,0,0
Pat O'Donnell,8826,P,16,CHI,0,0,0,64,0,75,55.9,,,68.5,,,1,0,0,0,0
Zach Fulton,8828,G,12,HST,0,0,0,0,0,63,64.4,,,,,,0,0,0,0,0
Zach Moore,8833,ED,14,ARZ,34,8,23,0,60,0,48.0,,,,,,1,1,0,0,0
Laurent Duvernay-Tardif,8834,G,5,KC,0,0,0,0,0,29,61.4,,,,,,0,0,0,0,0
Luke Bowanko,8839,G,6,WAS,0,0,0,0,0,16,61.4,,,,,,0,0,0,0,0
Matt Paradis,8841,C,9,DEN,0,0,0,0,0,35,63.4,,,,,,0,0,0,0,0
Quincy Enunwa,8843,WR,1,NYJ,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0
Marquis Flowers,8846,LB,5,WAS,28,22,3,19,0,0,62.9,,,,,,0,0,1,0,1
Dan McCullers,8849,DI,15,PIT,0,0,0,0,63,0,40.8,,,,,,2,1,0,0,0
Andre Hal,8850,S,6,HST,0,37,12,0,0,0,70.5,,,,,,0,0,1,2,0
T.J. Carrie,8853,CB,16,CLV,31,70,71,8,16,0,68.6,,53.0,,,,1,0,1,0,0
Shamar Stephen,8854,DI,15,SEA,0,0,4,0,63,0,56.8,,,,,,0,0,0,0,0
Shelby Harris,8869,DI,16,DEN,0,0,19,0,71,0,57.4,,,,,,0,0,0,0,0
Corey Nelson,8876,LB,1,ATL,4,6,4,4,0,0,59.1,,,,,,0,0,0,0,0
Charles Leno Jr.,8880,T,16,CHI,0,0,0,0,0,75,57.0,,,,,,1,0,0,0,0
Terrance Mitchell,8888,CB,6,CLV,0,9,21,0,0,0,63.1,,,,,,0,0,0,0,0
Kapri Bibbs,8906,HB,12,GB,65,20,3,12,0,0,51.1,,58.7,,,,1,0,0,0,0
Bennie Fowler,8914,WR,10,NYG,20,45,18,15,0,0,63.3,,,,,,0,0,0,1,0
Brent Qvale,8921,T,16,NYJ,0,0,0,0,64,69,60.0,,,,,,0,0,0,0,0
Jeremy Vujnovich,8928,G,5,ARZ,0,0,0,0,0,12,61.4,,,,,,0,0,0,0,0
Brock Coyle,8929,LB,1,SF,0,0,2,4,0,0,59.7,,,,,,0,0,0,0,0
Allen Hurns,8931,WR,2,DAL,3,0,0,0,0,0,59.3,,59.9,,,,0,0,0,0,0
Cairo Santos,8932,K,9,TB,0,50,0,0,0,41,60.7,40.8,,,,51.3,0,0,0,0,0
Kerry Wynn,8938,DI,14,NYG,48,64,17,18,64,9,65.8,,,,,,1,0,3,0,2
Albert Wilson,8943,WR,5,MIA,1,0,2,25,0,0,54.3,,61.2,,,,0,0,1,0,1
Scott Simonson,8954,TE,16,NYG,81,9,1,60,0,65,44.9,,59.9,,,,4,1,2,0,2
Casey Kreiter,8959,LS,16,DEN,0,0,0,87,0,60,48.1,,,,,,1,0,0,0,4
Zac Kerin,8960,G,2,WAS,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0
Josh Wells,8968,T,6,JAX,0,0,0,0,0,20,61.9,,,,,,0,0,0,0,0
Ethan Westbrooks,8976,DI,2,LA,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0
Denico Autry,8982,DI,12,IND,0,0,21,0,46,0,90.8,,,,,,0,0,0,0,0
Chris Boswell,8990,K,15,PIT,0,82,0,0,0,68,60.9,51.7,,,,30.6,0,0,1,0,0
Bryan Witzmann,8995,G,10,CHI,0,0,0,0,0,43,61.7,,,,,,0,0,0,0,0
Willie Snead IV,8999,WR,4,BLT,3,0,2,0,0,0,59.5,,59.9,,,,0,0,0,0,0
Shaquil Barrett,9000,ED,13,DEN,66,14,44,70,55,0,67.8,,,,,,1,0,1,1,1
James Hurst,9001,T,10,BLT,0,0,0,0,0,49,61.8,,,,,,0,0,0,0,0
Taylor Gabriel,9002,WR,1,CHI,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0
Josh Mauro,9003,DI,6,NYG,3,0,0,0,21,0,60.6,,,,,,0,0,0,0,0
Todd Davis,9007,LB,15,DEN,0,0,0,3,63,0,60.3,,,,,,0,0,0,0,0
Kasim Edebali,9011,ED,1,CIN,3,1,4,1,0,0,60.0,,,,,,0,0,0,0,0
Christian Jones,9020,LB,15,DET,33,3,5,33,65,0,51.5,,,,,,1,0,0,0,0
Cornelius Lucas,9025,T,1,NO,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0
Cody Parkey,9030,K,16,CHI,0,89,0,0,0,75,61.0,67.0,,,,42.2,0,0,0,0,0
Michael Ola,9032,G,7,NO,0,0,0,0,0,33,62.2,,,,,,0,0,0,0,0
Senorise Perry,9035,HB,16,MIA,93,70,50,88,0,0,82.7,,57.1,,,,0,0,9,3,1
Malcolm Butler,9040,CB,16,TEN,0,0,55,0,38,0,54.2,,,,,,1,0,0,0,0
Kerry Hyder,9045,DI,4,DET,3,0,5,0,6,0,59.7,,,,,,0,0,0,0,0
Josh Walker,9046,T,5,JAX,0,0,0,0,0,13,61.5,,,,,,0,0,0,0,0
Charcandrick West,9047,HB,3,KC,0,5,0,8,0,0,66.4,,,,,,0,0,2,0,0
Josh Andrews,9068,G,2,IND,0,0,0,0,0,9,61.8,,,,,,0,0,0,0,0
Adarius Taylor,9074,LB,15,TB,36,34,40,21,73,0,64.7,,,,,,0,0,3,0,0
Alejandro Villanueva,9091,T,16,PIT,0,0,0,1,0,72,61.4,,,,,,0,0,0,0,0
Xavier Grimble,9092,TE,16,PIT,82,2,0,5,0,0,66.9,,,,,,0,0,0,0,0
Kenny Ladler,9103,S,8,NYG,36,39,22,23,0,0,76.2,,,,,,0,0,6,0,0
Ryan Hewitt,9107,TE,12,IND,59,0,0,35,0,49,54.2,,,,,,0,0,0,0,1
Marcus Williams,9115,CB,5,CHI,18,11,14,2,1,0,47.0,,,,,,1,0,0,0,0
Andrew Norwell,9126,G,11,JAX,0,0,0,0,0,37,29.1,,,,,,0,0,0,0,0
Jonotthan Harrison,9132,C,16,NYJ,0,0,0,0,0,69,62.1,,,,,,0,0,0,0,0
Tyler Patmon,9135,CB,11,JAX,5,15,43,1,21,0,56.2,,,,,,1,0,0,0,0
Garry Gilliam,9137,T,16,SF,0,0,0,0,0,63,63.5,,,,,,0,0,0,0,0
Chandler Catanzaro,9140,K,13,CAR,0,65,0,0,0,55,60.8,77.3,,,,38.0,1,0,1,0,0
Tyler Ott,9174,LS,16,SEA,0,0,0,80,0,80,71.1,,,,,,0,0,0,1,1
Adrian Phillips,9177,S,16,LAC,74,87,52,63,61,0,72.1,,,,,,1,0,13,2,3
David Fluellen,9184,HB,7,TEN,25,24,18,19,0,0,64.8,,,,,,0,0,3,0,0
Trey Burton,9185,TE,7,CHI,9,0,0,2,0,0,59.6,,,,,,0,0,0,0,0
Zach Kerr,9195,DI,16,DEN,0,0,4,0,6,60,62.5,,,,,,0,0,0,0,0
Damien Williams,9205,HB,14,KC,38,39,39,40,0,0,75.3,,61.4,,,,1,1,2,0,1
Cameron Brate,9207,TE,12,TB,2,0,0,4,0,51,60.9,,,,,,0,0,0,0,0
Ryan Groy,9221,C,15,BUF,0,0,0,0,0,54,61.8,,,,,,0,0,0,0,0
Justin McCray,9234,G,11,GB,0,0,0,0,0,50,63.7,,,,,,0,0,0,0,0
C.J. Goodwin,9243,CB,3,DAL,12,17,9,12,0,0,60.7,,,,,,0,0,1,0,0
Daniel Sorensen,9253,S,7,KC,31,1,21,0,0,0,66.0,,,,,,0,0,0,0,0
Tyler Shatley,9257,C,16,JAX,0,0,0,0,0,49,61.8,,,,,,0,0,0,0,0
James Ferentz,9258,C,2,NE,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0
Brandon Dunn,9262,DI,14,HST,0,0,23,0,41,8,51.8,,,,,,1,0,0,0,0
Joe Thomas,9272,LB,10,DAL,45,43,22,23,5,0,73.6,,,,,,0,0,6,1,1
Trey Hopkins,9276,C,16,CIN,0,0,0,0,0,64,62.9,,,,,,0,0,0,0,0
Michael Palardy,9277,P,16,CAR,0,0,0,62,0,62,63.4,,,75.3,,,2,1,0,0,0
Matt Feiler,9289,T,11,PIT,0,0,0,1,0,52,62.6,,,,,,0,0,0,0,0
Freddie Martino,9292,WR,4,TB,24,26,9,12,0,0,40.3,,,,,,1,1,1,0,0
Keith Smith,9302,FB,16,OAK,96,71,53,70,0,0,49.5,,,,,,1,0,3,2,3
Erik Swoope,9303,TE,7,IND,22,0,0,21,0,27,57.7,,,,,,0,0,0,0,0
Tyler Larsen,9304,G,16,CAR,0,0,0,0,0,62,62.1,,,,,,0,0,0,0,0
Jeremiah Sirles,9305,G,12,BUF,0,0,0,0,0,43,61.7,,,,,,0,0,0,0,0
Garrison Smith,9310,DI,1,ARZ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0
Mike Pennel,9316,DI,16,NYJ,0,0,15,0,5,69,55.1,,,,,,1,0,0,0,0
K'Waun Williams,9332,CB,11,SF,0,3,17,0,0,0,62.7,,,,,,0,0,0,0,0
Jerome Cunningham,9400,TE,3,DET,5,0,3,0,0,0,58.8,,,,,,0,0,0,0,0
Dante Fowler Jr.,9436,ED,8,LA,0,0,6,0,32,0,61.2,,,,,,0,0,0,0,0
Amari Cooper,9437,WR,3,DAL,2,0,0,0,1,0,59.3,,,,,,0,0,0,0,0
Brandon Scherff,9438,G,8,WAS,0,0,0,0,0,26,62.0,,,,,,0,0,0,0,0
Leonard Williams,9439,DI,16,NYJ,0,0,14,0,77,0,58.5,,,,,,0,0,0,0,0
Kevin White,9440,WR,1,CHI,0,0,5,0,0,0,59.9,,,,,,0,0,0,0,0
Vic Beasley Jr.,9441,ED,6,ATL,0,0,8,0,0,0,61.4,,,,,,0,0,0,0,0
Ereck Flowers,9442,T,9,JAX,0,0,0,0,0,23,62.0,,,,,,0,0,0,0,0
Todd Gurley II,9443,HB,1,LA,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0
Trae Waynes,9444,CB,14,MIN,0,0,10,0,41,0,63.3,,,,,,0,0,0,0,0
Danny Shelton,9445,DI,13,NE,0,0,10,0,49,39,46.6,,,,,,2,0,0,0,0
Andrus Peat,9446,G,12,NO,0,0,0,0,0,60,53.2,,,,,,1,0,0,0,0
Arik Armstead,9450,ED,16,SF,0,0,11,0,2,50,62.8,,,,,,0,0,0,0,0
Cam Erving,9452,G,5,KC,0,0,0,0,0,30,61.5,,,,,,0,0,0,0,0
Nelson Agholor,9453,WR,1,PHI,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0
Cedric Ogbuehi,9454,T,2,CIN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0
Bud Dupree,9455,ED,16,PIT,0,0,1,0,60,0,45.2,,,,,,1,1,0,0,0
Shane Ray,9456,ED,8,DEN,24,12,6,0,1,0,59.6,,,,,,0,0,0,0,0
D.J. Humphries,9457,T,7,ARZ,0,0,0,0,0,20,61.9,,,,,,0,0,0,0,0
Shaq Thompson,9458,LB,14,CAR,47,12,28,38,61,0,68.3,,,,,,1,0,4,0,3
Breshad Perriman,9459,WR,3,CLV,4,0,0,0,0,0,58.4,,,,,,0,0,0,0,0
Byron Jones,9460,CB,16,DAL,5,77,64,0,63,0,57.9,,,,,,3,0,1,0,0
Laken Tomlinson,9461,G,16,SF,0,0,0,0,0,61,61.9,,,,,,0,0,0,0,0
Damarious Randall,9463,S,9,CLV,0,5,14,0,6,0,64.6,,,,,,0,0,1,0,0
Stephone Anthony,9464,LB,16,MIA,92,65,42,83,69,0,72.6,,,,,,1,0,2,1,0
Malcom Brown,9465,DI,14,NE,0,0,3,0,47,0,58.8,,,,,,0,0,0,0,0
Landon Collins,9466,S,12,NYG,3,9,9,0,61,0,60.4,,,,,,0,0,0,0,0
Donovan Smith,9467,T,16,TB,0,0,0,0,0,71,63.3,,,,,,0,0,0,0,0
Preston Smith,9471,ED,2,WAS,0,0,0,1,1,0,59.7,,,,,,0,0,0,0,0
Eddie Goldman,9472,DI,16,CHI,0,0,0,0,48,0,57.2,,,,,,0,0,0,0,0
Devin Funchess,9474,WR,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0
Benardrick McKinney,9476,LB,8,HST,0,0,3,0,28,0,60.9,,,,,,0,0,0,0,0
Eric Kendricks,9478,LB,14,MIN,0,0,11,0,59,0,62.0,,,,,,0,0,0,0,0
Jaquiski Tartt,9479,S,8,SF,0,9,12,4,35,0,63.5,,,,,,0,0,1,0,0
Mitch Morse,9482,C,11,KC,0,0,0,0,0,60,62.0,,,,,,0,0,0,0,0
Nate Orchard,9484,ED,2,KC,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0
Jordan Phillips,9485,DI,14,BUF,0,0,0,0,56,1,58.3,,,,,,0,0,0,0,0
Jake Fisher,9486,T,9,CIN,0,0,0,0,0,33,61.6,,,,,,0,0,0,0,0
Ameer Abdullah,9487,HB,10,MIN,45,22,23,10,0,0,58.7,,55.7,,,,0,0,0,0,1
Maxx Williams,9488,TE,13,BLT,46,43,11,20,0,63,64.8,,,,,,0,0,3,0,0
Rob Havenstein,9490,T,16,LA,0,0,0,0,0,94,64.2,,,,,,0,0,0,0,0
Markus Golden,9491,ED,2,ARZ,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0
Ty Sambrailo,9492,T,16,ATL,0,0,0,0,0,71,62.1,,,,,,0,0,0,0,0
Randy Gregory,9493,ED,14,DAL,0,0,13,0,26,0,49.8,,,,,,1,0,0,0,0
Ali Marpet,9494,G,16,TB,0,0,0,0,0,71,64.7,,,,,,0,0,0,0,0
Frank Clark,9496,ED,4,SEA,0,0,5,0,1,0,61.2,,,,,,0,0,0,0,0
Jordan Richards,9497,S,15,ATL,18,12,13,57,64,0,51.4,,,,,,1,0,0,1,0
A.J. Cann,9500,G,14,JAX,0,0,0,0,0,43,63.8,,,,,,0,0,0,0,0
Tyler Lockett,9502,WR,16,SEA,66,0,68,0,0,0,61.5,,66.3,,62.4,,0,0,0,0,0
Hroniss Grasu,9504,G,3,MIA,0,0,0,0,0,11,61.3,,,,,,0,0,0,0,0
Jamon Brown,9505,G,13,NYG,0,0,0,0,0,73,64.0,,,,,,0,0,0,0,0
Chris Conley,9509,WR,9,KC,24,4,0,0,0,0,64.5,,,,,,0,0,0,0,0
Duke Johnson Jr.,9510,HB,7,CLV,4,2,0,6,0,0,58.5,,,,,,0,0,0,0,0
P.J. Williams,9511,CB,5,NO,4,12,11,0,0,0,58.4,,,,,,0,0,0,1,1
Eli Harold,9512,ED,13,DET,41,15,28,18,0,0,55.6,,,,,,0,0,1,0,0
Alex Carter,9513,CB,1,WAS,5,1,3,0,4,0,58.1,,,,,,0,0,0,0,0
John Miller,9514,G,14,BUF,0,0,0,0,0,43,29.7,,,,,,0,0,0,0,0
Craig Mager,9516,CB,1,DEN,3,1,1,1,0,0,60.5,,,,,,0,0,0,0,0
Jordan Hicks,9517,LB,11,PHI,0,0,1,0,46,0,60.9,,,,,,0,0,0,0,0
Tyler Kroft,9518,TE,5,CIN,16,0,0,7,0,26,67.8,,,,,,0,0,1,0,1
Sammie Coates,9520,WR,12,HST,4,70,40,23,0,0,70.2,,58.3,,,,0,0,2,1,0
Danielle Hunter,9521,ED,16,MIN,0,0,14,0,62,69,60.1,,,,,,0,0,0,0,0
Carl Davis,9523,DI,3,CLV,0,0,0,0,8,0,59.3,,,,,,0,0,0,0,0
Chaz Green,9524,G,4,OAK,0,0,0,0,0,14,61.1,,,,,,0,0,0,0,0
Henry Anderson,9526,DI,16,NYJ,1,0,15,0,83,69,89.0,,,,,,0,0,0,0,0
Ty Montgomery,9527,HB,12,BLT,42,26,4,14,0,0,62.6,,54.3,,,,0,0,1,0,0
Geneo Grissom,9530,ED,4,NE,17,20,9,19,0,0,68.8,,,,,,0,0,0,1,0
Steven Nelson,9531,CB,1,KC,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0
Angelo Blackson,9533,DI,16,HST,0,0,27,0,56,4,59.2,,,,,,0,0,0,0,0
Jamison Crowder,9538,WR,4,WAS,1,0,7,0,0,0,59.9,,,,61.5,,0,0,0,0,0
Jeremy Langford,9539,HB,1,ATL,7,6,0,0,0,0,81.1,,,,,,0,0,2,0,0
Justin Hardy,9540,WR,16,ATL,87,9,60,0,0,0,64.4,,58.8,,64.0,,0,0,1,1,0
Clayton Geathers,9542,S,12,IND,1,10,8,42,0,0,37.7,,,,,,1,0,2,0,0
T.J. Clemmings,9543,T,4,OAK,0,0,0,0,0,12,61.4,,,,,,0,0,0,0,0
Ibraheim Campbell,9548,S,8,GB,35,12,18,17,10,0,61.9,,,,,,1,0,0,0,0
Rodney Gunter,9549,DI,8,ARZ,0,0,2,0,22,8,58.6,,,,,,0,0,0,0,0
Blake Bell,9550,TE,10,JAX,44,18,39,31,0,0,61.5,,59.9,,,,0,0,1,0,0
Ramik Wilson,9551,LB,12,LA,68,82,22,36,4,0,84.7,,,,,,2,1,4,0,0
Andrew Donnal,9552,T,2,DET,0,0,0,0,0,7,60.7,,,,,,0,0,0,0,0
Josh Shaw,9553,S,8,TB,18,48,23,21,18,0,52.9,,,,,,2,0,2,0,1
Za'Darius Smith,9555,ED,9,BLT,0,0,6,0,20,0,45.2,,,,,,1,0,0,0,0
Kwon Alexander,9557,LB,5,TB,0,0,5,0,28,0,61.4,,,,,,0,0,0,0,0
Javorius Allen,9558,HB,14,BLT,53,56,22,55,0,0,52.0,,,,,,1,1,3,1,2
Mike Davis,9559,HB,4,SEA,20,3,4,11,0,0,47.5,,,,,,0,0,0,0,1
Damien Wilson,9560,LB,16,DAL,77,77,65,62,63,0,57.4,,,,,,1,0,4,0,1
Jon Feliciano,9561,G,12,OAK,9,0,0,0,0,48,62.7,,,,,,0,0,0,0,0
Shaq Mason,9564,G,14,NE,0,0,0,0,0,72,64.7,,,,,,0,0,0,0,0
Max Garcia,9566,G,9,DEN,0,0,0,0,0,38,61.6,,,,,,0,0,0,0,0
Mark Glowinski,9567,G,8,IND,0,0,0,0,0,29,62.7,,,,,,0,0,0,0,0
Grady Jarrett,9570,DI,14,ATL,0,0,8,0,55,0,57.6,,,,,,0,0,0,0,0
Rashad Greene Sr.,9572,WR,7,JAX,21,4,15,0,0,0,59.7,,62.3,,61.2,,0,0,0,0,0
Martrell Spaight,9574,LB,7,JAX,41,25,18,20,18,0,65.4,,,,,,1,0,3,1,1
